neg,neu,pos,compound,polarity,subjectivity,author,length
0.0,0.794,0.206,0.3252,0.0,0.0,NLTKcorpus,49
0.128,0.617,0.255,0.4767,0.09999999999999999,0.375,NLTKcorpus,114
0.196,0.804,0.0,-0.296,0.0,0.0,NLTKcorpus,58
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,94
0.107,0.82,0.074,-0.2023,-0.30000000000000004,0.39999999999999997,NLTKcorpus,134
0.12,0.707,0.174,0.0,0.4333333333333333,0.7333333333333333,NLTKcorpus,110
0.0,0.842,0.158,0.5789,0.3333333333333333,0.5357142857142857,NLTKcorpus,107
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,105
0.0,1.0,0.0,0.0,0.0,0.06666666666666667,NLTKcorpus,119
0.08,0.92,0.0,-0.1027,0.5,0.5,NLTKcorpus,98
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,91
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,106
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,98
0.0,0.514,0.486,0.4278,0.0,0.0,NLTKcorpus,23
0.0,1.0,0.0,0.0,-0.125,0.375,NLTKcorpus,118
0.0,0.816,0.184,0.4019,0.0,0.0,NLTKcorpus,66
0.0,0.667,0.333,0.5413,0.2,0.2,NLTKcorpus,65
0.0,0.754,0.246,0.5994,-0.125,0.125,NLTKcorpus,102
0.204,0.643,0.154,-0.34,0.2,0.2,NLTKcorpus,127
0.0,0.597,0.403,0.4019,0.4166666666666667,0.5833333333333334,NLTKcorpus,26
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,107
0.0,1.0,0.0,0.0,0.13333333333333333,0.19999999999999998,NLTKcorpus,133
0.0,0.675,0.325,0.6486,0.0,0.0,NLTKcorpus,81
0.183,0.817,0.0,-0.5859,-0.041666666666666664,0.5833333333333334,NLTKcorpus,107
0.227,0.773,0.0,-0.6454,0.75,0.95,NLTKcorpus,140
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,62
0.0,1.0,0.0,0.0,-0.10000000000000003,0.5666666666666668,NLTKcorpus,126
0.122,0.766,0.113,-0.0516,0.0,0.0,NLTKcorpus,110
0.0,1.0,0.0,0.0,-0.07777777777777779,0.6444444444444445,NLTKcorpus,61
0.0,0.792,0.208,0.6705,0.0,0.0,NLTKcorpus,128
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,72
0.0,0.915,0.085,0.1027,0.0,0.08333333333333333,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,118
0.0,0.707,0.293,0.4404,0.5,0.5,NLTKcorpus,41
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,55
0.165,0.732,0.103,-0.088,0.45,0.55,NLTKcorpus,110
0.272,0.728,0.0,-0.6808,0.35,0.55,NLTKcorpus,111
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,62
0.0,0.618,0.382,0.8715,0.7,0.75,NLTKcorpus,99
0.0,1.0,0.0,0.0,-0.20833333333333334,0.5,NLTKcorpus,126
0.0,1.0,0.0,0.0,-0.08333333333333333,0.45,NLTKcorpus,103
0.251,0.601,0.148,-0.2263,0.35714285714285715,0.5714285714285714,NLTKcorpus,86
0.118,0.882,0.0,-0.34,0.0,0.0,NLTKcorpus,128
0.0,1.0,0.0,0.0,0.3125,0.2,NLTKcorpus,76
0.164,0.574,0.262,0.5267,0.8,0.75,NLTKcorpus,105
0.142,0.858,0.0,-0.6103,0.9375,1.0,NLTKcorpus,130
0.092,0.792,0.117,-0.1027,-0.1,0.2,NLTKcorpus,124
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.0,0.86,0.14,0.0772,0.0,0.0,NLTKcorpus,46
0.099,0.773,0.129,0.1774,-0.25,0.4,NLTKcorpus,126
0.0,1.0,0.0,0.0,0.0,0.5625,NLTKcorpus,87
0.0,0.813,0.187,0.7227,-0.25,0.4,NLTKcorpus,126
0.128,0.766,0.106,-0.128,-1.0,1.0,NLTKcorpus,121
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.0,0.93,0.07,0.128,0.0,0.0,NLTKcorpus,111
0.0,0.741,0.259,0.7906,0.07314814814814814,0.512962962962963,NLTKcorpus,124
0.0,0.6,0.4,0.7184,0.75,1.0,NLTKcorpus,54
0.0,0.856,0.144,0.4019,0.0,0.0,NLTKcorpus,94
0.0,1.0,0.0,0.0,0.0,0.6,NLTKcorpus,62
0.085,0.915,0.0,-0.0516,0.0,0.0,NLTKcorpus,80
0.0,0.93,0.07,0.128,0.0,0.0,NLTKcorpus,111
0.243,0.561,0.196,-0.128,0.0,0.0,NLTKcorpus,69
0.105,0.895,0.0,-0.4019,0.1,0.2,NLTKcorpus,122
0.378,0.473,0.149,-0.5267,0.0,0.0,NLTKcorpus,63
0.156,0.714,0.129,-0.1531,-0.20000000000000004,0.6666666666666666,NLTKcorpus,100
0.111,0.615,0.275,0.6124,0.85,0.6,NLTKcorpus,97
0.0,0.863,0.137,0.4019,0.0,0.0,NLTKcorpus,107
0.0,1.0,0.0,0.0,0.1,0.1,NLTKcorpus,98
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,79
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,126
0.0,0.93,0.07,0.128,0.0,0.0,NLTKcorpus,111
0.128,0.766,0.106,-0.128,-1.0,1.0,NLTKcorpus,121
0.0,0.942,0.058,0.0772,0.1,0.3625,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,122
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,86
0.0,0.888,0.112,0.4404,-0.5,0.5,NLTKcorpus,124
0.0,0.531,0.469,0.7245,0.375,0.35,NLTKcorpus,75
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,68
0.128,0.872,0.0,-0.296,0.0,0.0,NLTKcorpus,102
0.0,0.839,0.161,0.3612,0.08,0.31999999999999995,NLTKcorpus,66
0.204,0.599,0.197,-0.0516,0.0,0.0,NLTKcorpus,127
0.0,0.852,0.148,0.4588,0.15,0.375,NLTKcorpus,138
0.099,0.773,0.129,0.1774,-0.25,0.4,NLTKcorpus,126
0.0,1.0,0.0,0.0,0.3571428571428571,0.5357142857142857,NLTKcorpus,74
0.0,0.824,0.176,0.4588,1.0,1.0,NLTKcorpus,118
0.179,0.658,0.163,-0.1154,-0.19999999999999998,0.7666666666666666,NLTKcorpus,117
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.254,0.508,0.239,-0.0534,1.0,1.0,NLTKcorpus,63
0.185,0.815,0.0,-0.5267,0.0,0.0,NLTKcorpus,93
0.0,1.0,0.0,0.0,-0.08333333333333333,0.45,NLTKcorpus,103
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,34
0.156,0.714,0.129,-0.1531,-0.20000000000000004,0.6666666666666666,NLTKcorpus,100
0.0,0.816,0.184,0.4019,0.1,0.39166666666666666,NLTKcorpus,99
0.0,0.588,0.412,0.2732,0.0,0.0,NLTKcorpus,26
0.0,1.0,0.0,0.0,0.0,1.0,NLTKcorpus,50
0.195,0.805,0.0,-0.5574,0.0,0.0,NLTKcorpus,120
0.172,0.828,0.0,-0.4404,0.14285714285714285,0.3011904761904762,NLTKcorpus,91
0.0,1.0,0.0,0.0,0.0,0.1,NLTKcorpus,112
0.0,0.833,0.167,0.2023,0.0,0.0,NLTKcorpus,63
0.316,0.684,0.0,-0.7494,-0.25,0.25,NLTKcorpus,124
0.0,0.93,0.07,0.128,0.0,0.0,NLTKcorpus,111
0.0,0.865,0.135,0.3252,0.1,0.0,NLTKcorpus,87
0.154,0.464,0.382,0.7506,0.21666666666666667,0.6124999999999999,NLTKcorpus,126
0.0,0.93,0.07,0.128,0.0,0.0,NLTKcorpus,111
0.0,0.715,0.285,0.4926,0.17777777777777778,0.6444444444444445,NLTKcorpus,63
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,109
0.105,0.629,0.266,0.5106,-0.14444444444444443,0.9166666666666667,NLTKcorpus,70
0.0,1.0,0.0,0.0,0.6,1.0,NLTKcorpus,46
0.0,0.72,0.28,0.854,0.3,0.625,NLTKcorpus,134
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,119
0.0,1.0,0.0,0.0,0.2,0.9,NLTKcorpus,59
0.256,0.744,0.0,-0.6316,0.125,0.6944444444444444,NLTKcorpus,87
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,124
0.0,0.866,0.134,0.4466,0.18333333333333335,0.29166666666666663,NLTKcorpus,102
0.283,0.717,0.0,-0.6722,0.0,0.0,NLTKcorpus,101
0.0,0.511,0.489,0.9076,0.45999999999999996,0.5933333333333333,NLTKcorpus,128
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,108
0.0,1.0,0.0,0.0,0.0,0.06666666666666667,NLTKcorpus,116
0.143,0.857,0.0,-0.4585,-0.1,0.65,NLTKcorpus,128
0.0,1.0,0.0,0.0,-0.07777777777777779,0.6444444444444445,NLTKcorpus,128
0.0,0.847,0.153,0.4019,-0.06666666666666667,0.6,NLTKcorpus,104
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,99
0.0,0.487,0.513,0.941,0.7726666666666666,0.8406666666666667,NLTKcorpus,122
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,99
0.0,0.884,0.116,0.2748,-0.0035714285714285657,0.4357142857142857,NLTKcorpus,106
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,114
0.254,0.746,0.0,-0.6249,0.0,0.0,NLTKcorpus,113
0.126,0.791,0.084,-0.2263,0.0,0.0,NLTKcorpus,126
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,129
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,87
0.17,0.83,0.0,-0.623,-0.8749999999999998,0.6666666666666666,NLTKcorpus,136
0.0,0.516,0.484,0.9042,0.30000000000000004,0.5499999999999999,NLTKcorpus,124
0.196,0.804,0.0,-0.296,0.0,0.0,NLTKcorpus,58
0.0,0.615,0.385,0.3612,0.0,0.1,NLTKcorpus,29
0.0,1.0,0.0,0.0,0.35,0.3,NLTKcorpus,123
0.0,0.508,0.492,0.4404,0.7,0.6000000000000001,NLTKcorpus,23
0.102,0.777,0.121,0.1027,-0.25,0.5625,NLTKcorpus,100
0.0,0.863,0.137,0.4019,0.0,0.0,NLTKcorpus,107
0.0,0.909,0.091,0.2023,0.5,0.5,NLTKcorpus,107
0.0,0.845,0.155,0.5106,0.0,0.0,NLTKcorpus,119
0.0,0.754,0.246,0.2411,0.0,0.0,NLTKcorpus,51
0.096,0.904,0.0,-0.2057,0.0,0.0,NLTKcorpus,100
0.218,0.782,0.0,-0.5994,0.0,0.0,NLTKcorpus,86
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,4
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,43
0.209,0.791,0.0,-0.2755,0.0,0.0,NLTKcorpus,59
0.096,0.904,0.0,-0.2057,0.0,0.0,NLTKcorpus,100
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,20
0.0,1.0,0.0,0.0,0.5,0.5,NLTKcorpus,109
0.252,0.748,0.0,-0.7506,-0.2833333333333334,0.5333333333333333,NLTKcorpus,122
0.384,0.616,0.0,-0.7964,0.0,0.0,NLTKcorpus,94
0.0,0.881,0.119,0.4019,-0.2,0.3,NLTKcorpus,113
0.0,0.735,0.265,0.802,0.5,0.43333333333333335,NLTKcorpus,128
0.0,1.0,0.0,0.0,-0.09999999999999999,0.2333333333333333,NLTKcorpus,130
0.0,1.0,0.0,0.0,-0.07777777777777779,0.6444444444444445,NLTKcorpus,128
0.082,0.918,0.0,-0.1531,0.0,0.4,NLTKcorpus,105
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,126
0.0,0.931,0.069,0.1027,0.0625,0.5,NLTKcorpus,115
0.206,0.567,0.227,0.0929,1.0,0.65,NLTKcorpus,96
0.0,1.0,0.0,0.0,0.1787878787878788,0.6181818181818182,NLTKcorpus,124
0.0,0.878,0.122,0.3612,0.0,0.0,NLTKcorpus,123
0.157,0.723,0.12,-0.2263,0.8,0.9,NLTKcorpus,124
0.156,0.714,0.129,-0.1531,-0.20000000000000004,0.6666666666666666,NLTKcorpus,100
0.0,0.819,0.181,0.6369,1.0,0.3,NLTKcorpus,125
0.0,1.0,0.0,0.0,-0.5,1.0,NLTKcorpus,64
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,64
0.0,1.0,0.0,0.0,0.1787878787878788,0.6181818181818182,NLTKcorpus,124
0.243,0.561,0.196,-0.128,0.0,0.0,NLTKcorpus,69
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.0,0.783,0.217,0.3612,0.0,0.0,NLTKcorpus,57
0.087,0.794,0.119,0.2023,0.0,0.0,NLTKcorpus,112
0.147,0.853,0.0,-0.4767,-0.16666666666666666,0.16666666666666666,NLTKcorpus,115
0.108,0.69,0.202,0.4389,0.125,1.0,NLTKcorpus,76
0.0,0.769,0.231,0.4588,0.04999999999999999,0.7,NLTKcorpus,56
0.109,0.891,0.0,-0.296,0.15,0.5,NLTKcorpus,111
0.0,0.93,0.07,0.128,0.0,0.0,NLTKcorpus,111
0.081,0.662,0.257,0.7003,0.09999999999999999,0.8333333333333334,NLTKcorpus,126
0.0,0.762,0.238,0.657,1.0,1.0,NLTKcorpus,86
0.189,0.551,0.259,0.4633,0.3806818181818182,0.5272727272727272,NLTKcorpus,118
0.0,0.794,0.206,0.5994,0.35,0.7,NLTKcorpus,86
0.0,0.798,0.202,0.5859,0.11666666666666665,0.4583333333333333,NLTKcorpus,100
0.502,0.498,0.0,-0.9022,-0.3499999999999999,0.5208333333333333,NLTKcorpus,106
0.0,0.859,0.141,0.5334,0.0,0.3,NLTKcorpus,124
0.0,0.697,0.303,0.7269,0.0,0.0,NLTKcorpus,100
0.148,0.689,0.163,0.3228,0.0,0.5,NLTKcorpus,110
0.0,1.0,0.0,0.0,0.2,0.9,NLTKcorpus,93
0.0,1.0,0.0,0.0,0.025,0.3,NLTKcorpus,99
0.0,1.0,0.0,0.0,0.1,0.3,NLTKcorpus,50
0.092,0.792,0.117,-0.1027,-0.1,0.2,NLTKcorpus,124
0.225,0.775,0.0,-0.7269,0.1,0.2,NLTKcorpus,117
0.18,0.688,0.132,-0.2263,0.0,0.0,NLTKcorpus,76
0.054,0.542,0.404,0.8658,0.08055555555555556,0.7833333333333333,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,125
0.0,0.856,0.144,0.4019,0.0,0.0,NLTKcorpus,109
0.134,0.753,0.113,-0.128,0.1,0.05,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.0,0.3,NLTKcorpus,62
0.208,0.569,0.223,0.0862,0.25416666666666665,0.4708333333333333,NLTKcorpus,98
0.355,0.383,0.262,-0.4019,-0.3,0.85,NLTKcorpus,74
0.162,0.838,0.0,-0.4391,0.5,0.5,NLTKcorpus,103
0.0,0.93,0.07,0.128,0.0,0.0,NLTKcorpus,111
0.249,0.672,0.079,-0.5815,0.006901041666666552,0.7,NLTKcorpus,85
0.105,0.629,0.266,0.5106,-0.14444444444444443,0.9166666666666667,NLTKcorpus,70
0.077,0.923,0.0,-0.128,-0.3888888888888889,0.8333333333333334,NLTKcorpus,106
0.0,0.787,0.213,0.4215,0.1,1.0,NLTKcorpus,89
0.427,0.573,0.0,-0.7717,-1.0,1.0,NLTKcorpus,75
0.0,0.787,0.213,0.4215,0.1,1.0,NLTKcorpus,89
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,89
0.185,0.815,0.0,-0.5267,0.0,0.0,NLTKcorpus,93
0.0,0.562,0.438,0.7906,0.45,0.35000000000000003,NLTKcorpus,69
0.0,0.93,0.07,0.128,0.0,0.0,NLTKcorpus,111
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,108
0.259,0.741,0.0,-0.3612,-0.4,0.7,NLTKcorpus,73
0.105,0.766,0.129,0.1275,0.0,0.0,NLTKcorpus,94
0.135,0.865,0.0,-0.3595,0.25,0.6,NLTKcorpus,83
0.0,0.866,0.134,0.1779,0.0,0.0,NLTKcorpus,73
0.25,0.75,0.0,-0.4588,0.2,0.2,NLTKcorpus,65
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,133
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,61
0.114,0.679,0.207,0.3818,-0.03333333333333336,0.6,NLTKcorpus,123
0.0,0.732,0.268,0.5267,0.06507936507936506,0.4123015873015873,NLTKcorpus,94
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,99
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,101
0.0,0.239,0.761,0.4926,0.0,0.0,NLTKcorpus,11
0.0,0.698,0.302,0.8494,0.25,0.5333333333333333,NLTKcorpus,120
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,69
0.098,0.902,0.0,-0.34,0.6,0.9,NLTKcorpus,126
0.206,0.567,0.227,0.0929,1.0,0.65,NLTKcorpus,96
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,117
0.0,0.863,0.137,0.4019,0.0,0.0,NLTKcorpus,107
0.0,1.0,0.0,0.0,0.125,0.325,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.3571428571428571,0.5357142857142857,NLTKcorpus,74
0.173,0.827,0.0,-0.3182,-0.16666666666666666,0.25,NLTKcorpus,76
0.0,0.664,0.336,0.7964,0.3333333333333333,0.375,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.5,0.9,NLTKcorpus,122
0.0,0.814,0.186,0.5859,0.0,0.0,NLTKcorpus,122
0.0,0.607,0.393,0.3802,0.0,0.0,NLTKcorpus,27
0.08,0.92,0.0,-0.1027,0.5,0.5,NLTKcorpus,98
0.241,0.759,0.0,-0.3612,-0.6,0.9,NLTKcorpus,82
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,98
0.0,0.759,0.241,0.6908,0.31000000000000005,0.5433333333333333,NLTKcorpus,120
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,-0.3,0.4,NLTKcorpus,72
0.144,0.856,0.0,-0.4019,0.0,0.0,NLTKcorpus,118
0.0,0.909,0.091,0.2023,0.5,0.5,NLTKcorpus,107
0.0,1.0,0.0,0.0,0.125,0.1875,NLTKcorpus,100
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,91
0.0,0.883,0.117,0.3384,0.1,0.15000000000000002,NLTKcorpus,108
0.211,0.789,0.0,-0.4939,0.0,0.0,NLTKcorpus,93
0.291,0.5,0.209,-0.3818,0.14,0.3,NLTKcorpus,112
0.156,0.714,0.129,-0.1531,-0.20000000000000004,0.6666666666666666,NLTKcorpus,100
0.318,0.573,0.109,-0.6395,0.0,0.0,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,75
0.149,0.422,0.429,0.8383,0.15,0.85,NLTKcorpus,108
0.0,1.0,0.0,0.0,-0.2,0.35,NLTKcorpus,95
0.112,0.681,0.207,0.3338,0.45,0.75,NLTKcorpus,127
0.242,0.361,0.397,0.5106,0.04999999999999999,0.8,NLTKcorpus,94
0.112,0.681,0.207,0.3338,0.45,0.75,NLTKcorpus,127
0.18,0.688,0.132,-0.2263,0.0,0.0,NLTKcorpus,76
0.0,0.902,0.098,0.0772,0.25,0.3333333333333333,NLTKcorpus,91
0.0,1.0,0.0,0.0,0.1,0.2,NLTKcorpus,52
0.0,0.814,0.186,0.4939,0.0,0.0,NLTKcorpus,90
0.245,0.638,0.118,-0.3802,0.2,0.45,NLTKcorpus,91
0.0,0.779,0.221,0.3722,0.2,0.2,NLTKcorpus,77
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.301,0.699,0.0,-0.72,-1.0,1.0,NLTKcorpus,109
0.396,0.604,0.0,-0.8705,-0.09999999999999999,0.6833333333333332,NLTKcorpus,133
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.15000000000000002,0.25,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,79
0.0,0.531,0.469,0.7245,0.375,0.35,NLTKcorpus,75
0.0,0.881,0.119,0.4019,0.0,0.0,NLTKcorpus,124
0.242,0.758,0.0,-0.4357,-0.175,0.175,NLTKcorpus,60
0.214,0.583,0.204,-0.0534,0.10000000000000002,0.3833333333333333,NLTKcorpus,89
0.108,0.806,0.086,-0.1027,0.0,0.0,NLTKcorpus,123
0.0,0.821,0.179,0.3384,0.1,0.4,NLTKcorpus,89
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.11,0.89,0.0,-0.1531,0.0,0.0,NLTKcorpus,73
0.0,1.0,0.0,0.0,0.0,1.0,NLTKcorpus,65
0.0,0.748,0.252,0.4019,0.0,0.0,NLTKcorpus,48
0.155,0.845,0.0,-0.296,0.0,0.0,NLTKcorpus,77
0.0,0.86,0.14,0.0772,0.0,0.0,NLTKcorpus,46
0.0,0.88,0.12,0.3818,0.10000000000000002,0.3833333333333333,NLTKcorpus,124
0.0,0.706,0.294,0.3612,0.26,0.26,NLTKcorpus,41
0.131,0.869,0.0,-0.1306,0.09285714285714285,0.3678571428571429,NLTKcorpus,63
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,53
0.333,0.667,0.0,-0.5423,0.0,0.0,NLTKcorpus,50
0.176,0.613,0.212,0.2744,0.2,0.65,NLTKcorpus,121
0.104,0.896,0.0,-0.296,0.2,0.2,NLTKcorpus,123
0.098,0.902,0.0,-0.2924,0.0,0.0,NLTKcorpus,125
0.105,0.895,0.0,-0.4019,0.1,0.2,NLTKcorpus,122
0.0,1.0,0.0,0.0,0.125,0.1875,NLTKcorpus,100
0.0,0.863,0.137,0.4019,0.0,0.0,NLTKcorpus,107
0.0,0.655,0.345,0.8176,0.5,0.5,NLTKcorpus,112
0.264,0.595,0.141,-0.3129,0.0,1.0,NLTKcorpus,91
0.088,0.628,0.285,0.6908,0.4000000000000001,0.4666666666666666,NLTKcorpus,104
0.621,0.379,0.0,-0.802,0.0,0.0,NLTKcorpus,52
0.151,0.776,0.073,-0.4404,-0.25,0.2916666666666667,NLTKcorpus,135
0.128,0.641,0.231,0.34,0.09999999999999998,0.35,NLTKcorpus,116
0.105,0.895,0.0,-0.4019,0.1,0.2,NLTKcorpus,122
0.0,0.732,0.268,0.5267,0.06507936507936506,0.4123015873015873,NLTKcorpus,94
0.205,0.795,0.0,-0.4767,-0.2,0.8,NLTKcorpus,75
0.0,0.87,0.13,0.4019,0.0,0.0,NLTKcorpus,110
0.146,0.854,0.0,-0.34,0.06818181818181818,0.40584415584415584,NLTKcorpus,91
0.287,0.614,0.099,-0.6705,0.10555555555555556,0.611111111111111,NLTKcorpus,122
0.204,0.796,0.0,-0.5574,0.0,0.0,NLTKcorpus,108
0.237,0.693,0.069,-0.486,0.0,0.0,NLTKcorpus,99
0.0,0.649,0.351,0.7964,0.08181818181818182,0.41761363636363635,NLTKcorpus,112
0.382,0.531,0.087,-0.7269,-0.5,0.65,NLTKcorpus,101
0.249,0.751,0.0,-0.7667,0.0,0.0,NLTKcorpus,103
0.0,0.743,0.257,0.6369,0.525,0.625,NLTKcorpus,99
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,36
0.0,0.562,0.438,0.6884,1.0,1.0,NLTKcorpus,46
0.113,0.887,0.0,-0.3182,0.0,0.0,NLTKcorpus,127
0.09,0.73,0.18,0.4308,0.35,0.65,NLTKcorpus,86
0.0,0.901,0.099,0.296,0.0,0.0,NLTKcorpus,117
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,98
0.183,0.651,0.166,-0.0772,0.04999999999999999,0.95,NLTKcorpus,81
0.0,0.673,0.327,0.8069,0.7,0.95,NLTKcorpus,88
0.0,0.67,0.33,0.7096,0.42500000000000004,0.45,NLTKcorpus,89
0.0,1.0,0.0,0.0,0.1,0.1,NLTKcorpus,81
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,88
0.24,0.76,0.0,-0.6249,0.0,0.0,NLTKcorpus,98
0.0,0.787,0.213,0.4215,0.1,1.0,NLTKcorpus,89
0.0,0.576,0.424,0.7096,0.0,0.0,NLTKcorpus,58
0.198,0.802,0.0,-0.4939,0.0,0.1,NLTKcorpus,86
0.13,0.355,0.515,0.7579,0.5,0.5,NLTKcorpus,61
0.192,0.715,0.093,-0.5204,0.08333333333333333,0.3583333333333334,NLTKcorpus,119
0.0,1.0,0.0,0.0,0.5,0.5,NLTKcorpus,124
0.1,0.9,0.0,-0.25,0.0,1.0,NLTKcorpus,120
0.0,0.0,0.0,0.0,0.0,0.0,NLTKcorpus,2
0.162,0.838,0.0,-0.4391,0.5,0.5,NLTKcorpus,103
0.0,0.783,0.217,0.4588,0.4166666666666667,0.5462962962962963,NLTKcorpus,122
0.0,0.0,0.0,0.0,0.0,0.0,NLTKcorpus,1
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,18
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,93
0.0,0.876,0.124,0.1779,0.0,0.0,NLTKcorpus,88
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,45
0.196,0.804,0.0,-0.296,0.0,0.0,NLTKcorpus,67
0.0,1.0,0.0,0.0,0.2,0.2,NLTKcorpus,62
0.073,0.927,0.0,-0.0857,0.13636363636363635,0.5,NLTKcorpus,116
0.0,1.0,0.0,0.0,0.1,0.5,NLTKcorpus,136
0.0,0.856,0.144,0.4019,0.0,0.0,NLTKcorpus,109
0.054,0.946,0.0,-0.0516,0.0,1.0,NLTKcorpus,122
0.06,0.94,0.0,-0.1027,-0.0625,0.125,NLTKcorpus,120
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,65
0.0,1.0,0.0,0.0,0.13636363636363635,0.5,NLTKcorpus,86
0.0,1.0,0.0,0.0,-0.08333333333333333,0.45,NLTKcorpus,103
0.0,1.0,0.0,0.0,0.0,0.1,NLTKcorpus,112
0.227,0.661,0.112,-0.4215,-0.875,1.0,NLTKcorpus,124
0.0,0.859,0.141,0.4497,0.16666666666666666,0.5666666666666667,NLTKcorpus,106
0.12,0.707,0.174,0.0,0.4333333333333333,0.7333333333333333,NLTKcorpus,110
0.243,0.561,0.196,-0.128,0.0,0.0,NLTKcorpus,69
0.098,0.902,0.0,-0.2924,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.5,0.5,NLTKcorpus,110
0.355,0.383,0.262,-0.4019,-0.3,0.85,NLTKcorpus,75
0.0,1.0,0.0,0.0,0.2,0.1,NLTKcorpus,117
0.086,0.661,0.253,0.6179,1.0,0.3,NLTKcorpus,143
0.158,0.842,0.0,-0.3089,0.0,0.0,NLTKcorpus,88
0.0,0.678,0.322,0.765,0.11428571428571428,0.37142857142857144,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.06666666666666667,0.65,NLTKcorpus,111
0.112,0.762,0.126,-0.169,-0.19999999999999998,0.325,NLTKcorpus,122
0.103,0.897,0.0,-0.1531,0.0,0.1,NLTKcorpus,93
