neg,neu,pos,compound,polarity,subjectivity,author,length
0.0,1.0,0.0,0.0,0.25,0.3333333333333333,NLTKcorpus,93
0.0,1.0,0.0,0.0,0.020833333333333332,0.1888888888888888,NLTKcorpus,107
0.0,1.0,0.0,0.0,0.4,0.5,NLTKcorpus,126
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,101
0.0,0.792,0.208,0.2732,0.0,0.0,NLTKcorpus,74
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,125
0.138,0.748,0.114,-0.1531,0.0,0.0,NLTKcorpus,130
0.0,0.581,0.419,0.7579,0.35714285714285715,0.5714285714285714,NLTKcorpus,71
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,126
0.0,0.899,0.101,0.3774,-0.16666666666666666,0.1666666666666666,NLTKcorpus,129
0.165,0.732,0.103,-0.088,0.45,0.55,NLTKcorpus,110
0.177,0.7,0.123,-0.3187,-0.15000000000000002,0.7,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,79
0.0,0.915,0.085,0.2144,0.5,0.5,NLTKcorpus,126
0.115,0.681,0.204,0.4019,0.0,0.65,NLTKcorpus,91
0.0,0.72,0.28,0.3252,0.0,0.0,NLTKcorpus,58
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,64
0.0,1.0,0.0,0.0,0.5,0.5,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,50
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,126
0.092,0.655,0.253,0.5719,0.26666666666666666,0.5166666666666667,NLTKcorpus,117
0.156,0.714,0.129,-0.1531,-0.20000000000000004,0.6666666666666666,NLTKcorpus,100
0.274,0.612,0.114,-0.6081,0.2,0.9,NLTKcorpus,130
0.0,0.863,0.137,0.4019,0.0,0.0,NLTKcorpus,107
0.0,0.769,0.231,0.4588,0.0,0.0,NLTKcorpus,78
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,88
0.0,0.889,0.111,0.3612,0.0,0.0,NLTKcorpus,122
0.174,0.579,0.248,0.2263,0.4,1.0,NLTKcorpus,59
0.187,0.813,0.0,-0.5562,-1.0,1.0,NLTKcorpus,126
0.167,0.833,0.0,-0.296,0.0,0.0,NLTKcorpus,99
0.355,0.645,0.0,-0.765,-0.3,0.4,NLTKcorpus,114
0.087,0.793,0.12,0.2103,-0.25,0.6000000000000001,NLTKcorpus,129
0.065,0.935,0.0,-0.1531,0.0,0.0,NLTKcorpus,127
0.0,0.856,0.144,0.2942,0.0,0.1,NLTKcorpus,101
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,21
0.0,0.829,0.171,0.5106,0.43333333333333335,0.8666666666666667,NLTKcorpus,95
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.138,0.748,0.114,-0.1531,0.0,0.0,NLTKcorpus,127
0.13,0.7,0.17,0.1027,0.0,0.0,NLTKcorpus,56
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,116
0.095,0.523,0.382,0.8519,0.26111111111111107,0.6611111111111111,NLTKcorpus,127
0.136,0.746,0.118,-0.1027,-0.016666666666666663,0.95,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,93
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,52
0.239,0.598,0.163,0.1526,0.2857142857142857,0.5357142857142857,NLTKcorpus,93
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,23
0.0,0.853,0.147,0.4767,0.0,0.0,NLTKcorpus,125
0.22,0.78,0.0,-0.5423,-0.16666666666666666,0.3958333333333333,NLTKcorpus,96
0.0,1.0,0.0,0.0,0.16818181818181818,0.3272727272727272,NLTKcorpus,117
0.18,0.688,0.132,-0.2263,0.0,0.0,NLTKcorpus,76
0.0,0.86,0.14,0.0772,0.0,0.0,NLTKcorpus,45
0.142,0.739,0.119,-0.1027,0.0,0.0,NLTKcorpus,110
0.24,0.76,0.0,-0.6249,0.0,0.0,NLTKcorpus,98
0.384,0.616,0.0,-0.8172,0.0,0.0,NLTKcorpus,85
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.1,0.1,NLTKcorpus,98
0.0,0.859,0.141,0.4497,0.16666666666666666,0.5666666666666667,NLTKcorpus,106
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,126
0.096,0.621,0.283,0.6124,0.028888888888888915,0.416111111111111,NLTKcorpus,140
0.0,0.732,0.268,0.765,0.4325396825396825,0.3460317460317461,NLTKcorpus,123
0.099,0.773,0.129,0.1774,-0.25,0.4,NLTKcorpus,126
0.161,0.839,0.0,-0.4357,-0.2125,0.5875,NLTKcorpus,105
0.152,0.848,0.0,-0.5256,-0.75,0.75,NLTKcorpus,126
0.33,0.67,0.0,-0.7096,-0.39999999999999997,0.55,NLTKcorpus,109
0.133,0.867,0.0,-0.3182,0.0,0.0,NLTKcorpus,89
0.0,1.0,0.0,0.0,-0.20833333333333334,0.5,NLTKcorpus,126
0.0,0.796,0.204,0.6249,0.375,0.475,NLTKcorpus,108
0.0,0.72,0.28,0.3252,0.0,0.0,NLTKcorpus,58
0.298,0.702,0.0,-0.7783,0.375,0.375,NLTKcorpus,129
0.0,1.0,0.0,0.0,-0.3,0.4,NLTKcorpus,103
0.131,0.869,0.0,-0.3736,0.0,0.0,NLTKcorpus,111
0.135,0.491,0.374,0.5994,0.7,0.6000000000000001,NLTKcorpus,52
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,56
0.0,0.863,0.137,0.4019,0.0,0.0,NLTKcorpus,107
0.0,1.0,0.0,0.0,0.3125,0.2,NLTKcorpus,76
0.234,0.564,0.201,-0.2369,0.5,0.5,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,38
0.204,0.643,0.154,-0.34,0.2,0.2,NLTKcorpus,127
0.118,0.882,0.0,-0.34,0.0,0.0,NLTKcorpus,128
0.0,0.863,0.137,0.4019,0.0,0.0,NLTKcorpus,107
0.0,0.889,0.111,0.3612,0.0,0.0,NLTKcorpus,123
0.159,0.765,0.076,-0.3412,-0.2,0.8,NLTKcorpus,92
0.0,0.655,0.345,0.8149,0.75,0.9,NLTKcorpus,127
0.0,0.667,0.333,0.5423,0.0,0.0,NLTKcorpus,61
0.097,0.903,0.0,-0.2846,0.2,0.1,NLTKcorpus,120
0.095,0.523,0.382,0.8519,0.26111111111111107,0.6611111111111111,NLTKcorpus,127
0.112,0.681,0.207,0.3338,0.45,0.75,NLTKcorpus,127
0.0,0.728,0.272,0.6808,0.22727272727272727,0.5454545454545454,NLTKcorpus,114
0.0,0.848,0.152,0.5562,0.0,0.0,NLTKcorpus,110
0.0,1.0,0.0,0.0,0.5,0.5,NLTKcorpus,64
0.0,0.625,0.375,0.8625,0.16875,0.26875,NLTKcorpus,118
0.0,0.702,0.298,0.5256,0.6,0.65,NLTKcorpus,73
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,93
0.0,1.0,0.0,0.0,-0.15,0.625,NLTKcorpus,42
0.114,0.679,0.207,0.3818,-0.03333333333333336,0.6,NLTKcorpus,123
0.0,0.92,0.08,0.0772,0.0,0.0,NLTKcorpus,92
0.091,0.909,0.0,-0.296,0.0,0.0,NLTKcorpus,120
0.0,0.902,0.098,0.0772,0.0,0.1,NLTKcorpus,92
0.385,0.46,0.155,-0.7579,-0.25,1.0,NLTKcorpus,99
0.0,0.83,0.17,0.5994,0.2556818181818182,0.625,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,52
0.0,0.909,0.091,0.0772,0.0,0.1,NLTKcorpus,95
0.0,0.702,0.298,0.6249,0.0,0.1,NLTKcorpus,95
0.155,0.845,0.0,-0.296,0.0,1.0,NLTKcorpus,65
0.0,0.531,0.469,0.7245,0.375,0.35,NLTKcorpus,75
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.293,0.707,0.0,-0.6597,0.0,0.3,NLTKcorpus,101
0.442,0.558,0.0,-0.8525,0.42500000000000004,0.925,NLTKcorpus,110
0.0,0.617,0.383,0.6529,0.244140625,0.0,NLTKcorpus,46
0.108,0.69,0.202,0.4389,0.125,1.0,NLTKcorpus,76
0.0,0.732,0.268,0.5267,0.06507936507936506,0.4123015873015873,NLTKcorpus,94
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,104
0.0,0.598,0.402,0.5719,0.2571428571428571,0.5357142857142857,NLTKcorpus,54
0.055,0.63,0.315,0.6808,-0.09583333333333334,0.4708333333333333,NLTKcorpus,118
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,113
0.0,0.9,0.1,0.3007,0.5,0.5,NLTKcorpus,128
0.0,1.0,0.0,0.0,0.375,1.0,NLTKcorpus,128
0.0,0.714,0.286,0.7506,0.6428571428571428,0.7678571428571428,NLTKcorpus,98
0.0,1.0,0.0,0.0,0.06250000000000003,0.5,NLTKcorpus,98
0.141,0.859,0.0,-0.3182,0.0,0.0,NLTKcorpus,115
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,125
0.231,0.769,0.0,-0.4404,0.26785714285714285,0.3928571428571428,NLTKcorpus,91
0.231,0.769,0.0,-0.4588,0.2,0.2,NLTKcorpus,72
0.0,0.93,0.07,0.128,0.0,0.0,NLTKcorpus,111
0.333,0.667,0.0,-0.4588,0.0,0.0,NLTKcorpus,48
0.0,0.576,0.424,0.7096,0.0,0.0,NLTKcorpus,58
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,118
0.0,1.0,0.0,0.0,0.2857142857142857,0.5357142857142857,NLTKcorpus,68
0.134,0.746,0.119,-0.0772,-0.2,0.1,NLTKcorpus,100
0.0,0.544,0.456,0.8122,0.4333333333333333,0.7333333333333333,NLTKcorpus,79
0.0,0.856,0.144,0.4019,0.0,0.0,NLTKcorpus,109
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,128
0.0,0.887,0.113,0.4215,0.0,0.0,NLTKcorpus,117
0.0,0.731,0.269,0.7184,0.5,0.5,NLTKcorpus,126
0.239,0.598,0.163,0.1526,0.2857142857142857,0.5357142857142857,NLTKcorpus,93
0.0,1.0,0.0,0.0,0.5,0.5,NLTKcorpus,123
0.463,0.537,0.0,-0.8172,-0.5625,1.0,NLTKcorpus,82
0.379,0.519,0.102,-0.8625,-0.3,0.9,NLTKcorpus,118
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,83
0.265,0.735,0.0,-0.7579,0.0,0.0,NLTKcorpus,127
0.221,0.779,0.0,-0.4536,-0.5,1.0,NLTKcorpus,99
0.0,0.872,0.128,0.2648,0.5,0.5,NLTKcorpus,102
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,51
0.84,0.16,0.0,-0.7378,0.0,0.0,NLTKcorpus,21
0.0,1.0,0.0,0.0,-0.20833333333333334,0.5,NLTKcorpus,126
0.0,0.762,0.238,0.3612,0.0,0.0,NLTKcorpus,65
0.0,0.875,0.125,0.2144,0.0,1.0,NLTKcorpus,89
0.0,1.0,0.0,0.0,0.5,0.5,NLTKcorpus,75
0.189,0.709,0.102,-0.296,-0.125,0.5,NLTKcorpus,131
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,51
0.0,0.854,0.146,0.4404,0.17,0.6466666666666666,NLTKcorpus,111
0.122,0.631,0.247,0.4195,0.0,0.0,NLTKcorpus,96
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,125
0.204,0.796,0.0,-0.5562,-0.0125,0.0,NLTKcorpus,114
0.0,0.848,0.152,0.5562,0.0,0.0,NLTKcorpus,110
0.0,0.909,0.091,0.0772,0.0,0.1,NLTKcorpus,95
0.134,0.866,0.0,-0.4767,-0.4,0.4,NLTKcorpus,125
0.289,0.711,0.0,-0.6908,0.0,0.1,NLTKcorpus,108
0.0,0.664,0.336,0.7964,0.0,0.0,NLTKcorpus,96
0.0,0.851,0.149,0.2732,0.0,0.0,NLTKcorpus,67
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,82
0.0,1.0,0.0,0.0,-0.016666666666666663,0.3,NLTKcorpus,118
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.232,0.636,0.132,-0.296,-0.04999999999999999,0.65,NLTKcorpus,109
0.264,0.736,0.0,-0.7783,0.2,0.4,NLTKcorpus,120
0.113,0.887,0.0,-0.2584,0.2,0.1,NLTKcorpus,107
0.0,0.821,0.179,0.3384,0.36,0.605,NLTKcorpus,71
0.0,0.822,0.178,0.5994,0.09999999999999999,0.85,NLTKcorpus,105
0.0,1.0,0.0,0.0,0.3229166666666667,0.7083333333333334,NLTKcorpus,103
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,126
0.0,0.787,0.213,0.4215,0.1,1.0,NLTKcorpus,89
0.181,0.643,0.175,-0.0258,0.35,0.95,NLTKcorpus,85
0.0,0.503,0.497,0.9571,0.44805194805194803,0.5506493506493506,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.5,0.9,NLTKcorpus,126
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,65
0.0,1.0,0.0,0.0,0.0,0.3,NLTKcorpus,46
0.0,1.0,0.0,0.0,0.0,0.3166666666666666,NLTKcorpus,117
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,79
0.0,0.844,0.156,0.4019,0.06481481481481481,0.4740740740740741,NLTKcorpus,125
0.099,0.773,0.129,0.1774,-0.25,0.4,NLTKcorpus,126
0.0,1.0,0.0,0.0,-0.3,0.6,NLTKcorpus,110
0.0,1.0,0.0,0.0,0.0,0.55,NLTKcorpus,89
0.098,0.812,0.09,-0.0516,0.0,0.0,NLTKcorpus,144
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,81
0.0,0.848,0.152,0.3612,0.2619047619047619,0.5119047619047619,NLTKcorpus,107
0.063,0.66,0.277,0.7579,0.5,0.5,NLTKcorpus,125
0.0,0.5,0.5,0.6114,0.0,0.0,NLTKcorpus,37
0.0,0.455,0.545,0.7184,0.4,0.625,NLTKcorpus,44
0.159,0.841,0.0,-0.5267,0.0,0.0,NLTKcorpus,111
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,78
0.0,0.84,0.16,0.6369,0.4222222222222222,0.2944444444444444,NLTKcorpus,122
0.0,0.734,0.266,0.4404,0.7,0.6000000000000001,NLTKcorpus,56
0.0,0.804,0.196,0.296,0.0,0.0,NLTKcorpus,65
0.105,0.629,0.266,0.5106,-0.14444444444444443,0.9166666666666669,NLTKcorpus,70
0.133,0.867,0.0,-0.3818,-0.8,0.8,NLTKcorpus,101
0.0,0.568,0.432,0.5859,0.5,0.75,NLTKcorpus,42
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,112
0.113,0.887,0.0,-0.3182,0.0,0.0,NLTKcorpus,127
0.0,0.901,0.099,0.296,0.2,0.3,NLTKcorpus,124
0.0,0.728,0.272,0.6808,0.0,0.0,NLTKcorpus,104
0.407,0.593,0.0,-0.8519,0.2,0.3,NLTKcorpus,111
0.0,1.0,0.0,0.0,0.1,1.0,NLTKcorpus,72
0.266,0.646,0.087,-0.6908,0.0,0.5,NLTKcorpus,115
0.098,0.598,0.303,0.5859,0.45000000000000007,0.825,NLTKcorpus,120
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,32
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,98
0.0,1.0,0.0,0.0,0.0,0.125,NLTKcorpus,94
0.0,0.87,0.13,0.4019,0.0,0.0,NLTKcorpus,110
0.0,1.0,0.0,0.0,0.3125,0.2,NLTKcorpus,79
0.0,1.0,0.0,0.0,-0.26666666666666666,0.5,NLTKcorpus,123
0.0,0.588,0.412,0.2732,0.0,0.0,NLTKcorpus,23
0.105,0.895,0.0,-0.3561,0.0,0.4285714285714286,NLTKcorpus,128
0.114,0.702,0.184,0.2732,0.3333333333333333,0.5,NLTKcorpus,126
0.148,0.689,0.163,0.3228,0.0,0.5,NLTKcorpus,110
0.0,0.653,0.347,0.8442,0.2,0.2,NLTKcorpus,112
0.0,0.878,0.122,0.3612,0.2,0.9,NLTKcorpus,114
0.0,0.884,0.116,0.2748,0.21428571428571427,0.5714285714285714,NLTKcorpus,121
0.0,0.93,0.07,0.128,0.0,0.0,NLTKcorpus,111
0.0,1.0,0.0,0.0,0.1,0.4,NLTKcorpus,47
0.22,0.695,0.085,-0.5423,0.0,0.0,NLTKcorpus,120
0.0,0.889,0.111,0.3089,0.0,0.0,NLTKcorpus,112
0.154,0.464,0.382,0.7506,0.21666666666666667,0.6124999999999999,NLTKcorpus,126
0.0,0.82,0.18,0.5106,0.4,0.8,NLTKcorpus,91
0.0,0.655,0.345,0.8149,0.75,0.9,NLTKcorpus,127
0.0,1.0,0.0,0.0,0.1875,0.4375,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,81
0.0,0.544,0.456,0.8122,0.4333333333333333,0.7333333333333333,NLTKcorpus,79
0.0,0.655,0.345,0.8149,0.75,0.9,NLTKcorpus,127
0.0,0.707,0.293,0.6597,0.0,0.5,NLTKcorpus,85
0.0,0.905,0.095,0.2263,0.0,1.0,NLTKcorpus,124
0.0,1.0,0.0,0.0,-0.3,0.6,NLTKcorpus,110
0.0,0.617,0.383,0.6529,0.244140625,0.0,NLTKcorpus,46
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,65
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,94
0.12,0.707,0.174,0.0,0.4333333333333333,0.7333333333333333,NLTKcorpus,110
0.0,0.909,0.091,0.0772,0.0,0.1,NLTKcorpus,95
0.142,0.739,0.119,-0.1027,0.0,0.0,NLTKcorpus,110
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,126
0.0,0.93,0.07,0.128,0.0,0.0,NLTKcorpus,111
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,65
0.247,0.556,0.197,-0.25,-0.5,1.0,NLTKcorpus,83
0.0,0.656,0.344,0.2716,0.4,1.0,NLTKcorpus,34
0.0,0.863,0.137,0.2263,0.0,0.0,NLTKcorpus,91
0.182,0.818,0.0,-0.4404,0.14285714285714285,0.3011904761904762,NLTKcorpus,83
0.28,0.72,0.0,-0.5667,0.5,0.5,NLTKcorpus,89
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,80
0.0,0.827,0.173,0.3182,0.0,0.0,NLTKcorpus,80
0.0,1.0,0.0,0.0,0.0,0.5,NLTKcorpus,107
0.0,0.787,0.213,0.4215,0.1,1.0,NLTKcorpus,89
0.0,0.489,0.511,0.8573,1.0,1.0,NLTKcorpus,93
0.0,0.875,0.125,0.3182,0.0,0.0,NLTKcorpus,130
0.0,0.806,0.194,0.6486,0.0,0.5,NLTKcorpus,121
0.0,0.863,0.137,0.4019,0.0,0.0,NLTKcorpus,91
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,108
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,40
0.252,0.748,0.0,-0.7506,-0.2833333333333334,0.5333333333333333,NLTKcorpus,122
0.271,0.596,0.133,-0.4588,-0.1375,0.55,NLTKcorpus,101
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,93
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,31
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,63
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,60
0.156,0.714,0.129,-0.1531,-0.20000000000000004,0.6666666666666666,NLTKcorpus,100
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,93
0.171,0.829,0.0,-0.5719,-0.5,1.0,NLTKcorpus,112
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,103
0.0,0.852,0.148,0.4257,-0.019999999999999983,0.3766666666666666,NLTKcorpus,128
0.0,0.894,0.106,0.1695,0.0,0.0,NLTKcorpus,108
0.0,0.838,0.162,0.5093,0.0,0.0,NLTKcorpus,123
0.0,0.722,0.278,0.6597,0.45,0.8500000000000001,NLTKcorpus,106
0.193,0.807,0.0,-0.5562,-0.0125,0.0,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.0,0.1,NLTKcorpus,113
0.184,0.816,0.0,-0.4472,-0.271875,0.525,NLTKcorpus,72
0.0,0.816,0.184,0.4019,0.1,0.3916666666666666,NLTKcorpus,99
0.0,0.751,0.249,0.6486,-0.0625,0.25,NLTKcorpus,95
0.0,1.0,0.0,0.0,-0.7,1.0,NLTKcorpus,105
0.0,0.794,0.206,0.3252,0.0,0.0,NLTKcorpus,49
0.118,0.806,0.075,-0.2023,0.0,0.5,NLTKcorpus,112
0.231,0.769,0.0,-0.6705,0.0,0.0,NLTKcorpus,108
0.0,0.93,0.07,0.128,0.0,0.0,NLTKcorpus,111
0.177,0.823,0.0,-0.6249,-0.3,0.5,NLTKcorpus,119
0.0,0.843,0.157,0.3818,0.1,0.4,NLTKcorpus,88
0.137,0.76,0.103,-0.2263,-0.016666666666666666,0.3416666666666666,NLTKcorpus,140
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.0,0.938,0.062,0.0323,-0.25,0.4375,NLTKcorpus,98
0.067,0.8,0.133,0.319,0.0,0.75,NLTKcorpus,96
0.07,0.836,0.094,0.1779,0.0,0.0,NLTKcorpus,137
0.27,0.73,0.0,-0.743,-0.049999999999999996,0.5,NLTKcorpus,124
0.18,0.688,0.132,-0.2263,0.0,0.0,NLTKcorpus,76
0.0,0.93,0.07,0.128,0.0,0.0,NLTKcorpus,111
0.247,0.753,0.0,-0.6012,-0.5,1.0,NLTKcorpus,107
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,95
0.097,0.796,0.106,0.0516,0.0,0.0,NLTKcorpus,114
0.0,1.0,0.0,0.0,0.08333333333333333,0.3,NLTKcorpus,70
0.159,0.841,0.0,-0.631,-0.4,0.6,NLTKcorpus,128
0.0,0.863,0.137,0.4019,0.0,0.0,NLTKcorpus,107
0.0,1.0,0.0,0.0,-0.08333333333333333,0.45,NLTKcorpus,103
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,50
0.209,0.791,0.0,-0.4404,0.0,0.0,NLTKcorpus,86
0.133,0.781,0.086,-0.296,0.0,0.0,NLTKcorpus,124
0.101,0.826,0.072,-0.1779,0.30714285714285716,0.45,NLTKcorpus,127
0.0,0.787,0.213,0.4019,0.0,0.0,NLTKcorpus,59
0.0,0.878,0.122,0.3612,0.2,0.9,NLTKcorpus,114
0.18,0.82,0.0,-0.296,0.0,0.0,NLTKcorpus,68
0.0,0.804,0.196,0.296,0.0,0.0,NLTKcorpus,65
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,82
0.0,1.0,0.0,0.0,0.16666666666666666,0.2,NLTKcorpus,83
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,15
0.196,0.67,0.134,-0.1027,0.0,0.0,NLTKcorpus,112
0.091,0.909,0.0,-0.296,0.02500000000000001,0.25,NLTKcorpus,138
0.0,0.787,0.213,0.4215,0.1,1.0,NLTKcorpus,89
0.0,1.0,0.0,0.0,0.1787878787878788,0.6181818181818182,NLTKcorpus,124
0.0,0.783,0.217,0.3612,0.0,0.0,NLTKcorpus,56
0.0,0.635,0.365,0.5574,0.5,0.5625,NLTKcorpus,61
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,61
0.165,0.732,0.103,-0.088,0.45,0.55,NLTKcorpus,110
0.0,0.93,0.07,0.128,0.0,0.0,NLTKcorpus,111
0.0,0.704,0.296,0.6369,0.5681818181818181,0.3772727272727272,NLTKcorpus,73
0.0,0.863,0.137,0.3367,0.2916666666666667,0.4805555555555555,NLTKcorpus,112
0.0,0.632,0.368,0.7506,0.0,0.0,NLTKcorpus,66
0.091,0.827,0.083,-0.0516,0.0,0.25,NLTKcorpus,112
0.0,0.867,0.133,0.25,0.04545454545454545,0.2181818181818181,NLTKcorpus,87
0.0,1.0,0.0,0.0,0.5,0.5,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,96
0.0,0.85,0.15,0.3182,0.0,0.0,NLTKcorpus,95
0.0,0.655,0.345,0.8149,0.75,0.9,NLTKcorpus,127
0.193,0.807,0.0,-0.4767,-0.2777777777777778,0.3444444444444444,NLTKcorpus,80
0.115,0.729,0.156,0.2023,0.16666666666666666,0.4523809523809524,NLTKcorpus,95
0.264,0.622,0.114,-0.4374,0.5,0.5,NLTKcorpus,85
0.0,0.531,0.469,0.7245,0.375,0.35,NLTKcorpus,75
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,94
0.0,0.804,0.196,0.0572,0.525,1.0,NLTKcorpus,38
0.0,0.77,0.23,0.3804,0.26,0.52,NLTKcorpus,114
0.154,0.464,0.382,0.7506,0.21666666666666667,0.6124999999999999,NLTKcorpus,126
0.098,0.712,0.19,0.2682,0.2,0.2,NLTKcorpus,122
0.0,1.0,0.0,0.0,-0.15,0.4,NLTKcorpus,35
0.0,1.0,0.0,0.0,0.0,0.1,NLTKcorpus,102
0.0,1.0,0.0,0.0,0.05,0.1333333333333333,NLTKcorpus,123
0.0,0.703,0.297,0.5659,0.3,0.55,NLTKcorpus,75
0.0,0.748,0.252,0.5719,0.35,0.75,NLTKcorpus,75
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,36
0.0,0.725,0.275,0.5859,0.4681818181818182,0.4272727272727272,NLTKcorpus,62
0.252,0.748,0.0,-0.7506,-0.2833333333333334,0.5333333333333333,NLTKcorpus,122
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,104
0.176,0.4,0.424,0.4767,0.3666666666666667,0.7000000000000001,NLTKcorpus,53
0.0,0.903,0.097,0.2846,0.4,0.8,NLTKcorpus,121
0.12,0.827,0.054,-0.3802,-0.10416666666666667,0.4833333333333333,NLTKcorpus,136
0.0,0.488,0.512,0.4939,0.0,0.0,NLTKcorpus,40
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,126
0.0,1.0,0.0,0.0,0.05,0.5,NLTKcorpus,125
0.251,0.664,0.085,-0.5423,0.0,0.0,NLTKcorpus,87
0.128,0.872,0.0,-0.4215,-0.125,0.375,NLTKcorpus,121
0.086,0.818,0.095,0.0516,0.0,0.0,NLTKcorpus,120
0.0,0.775,0.225,0.4404,0.0,0.0,NLTKcorpus,65
0.23,0.77,0.0,-0.5562,0.0,0.0,NLTKcorpus,70
0.0,0.737,0.263,0.6124,0.0,0.0,NLTKcorpus,100
0.143,0.857,0.0,-0.4574,-0.1375,0.4,NLTKcorpus,115
0.145,0.855,0.0,-0.296,0.0,0.0,NLTKcorpus,93
0.0,0.808,0.192,0.6124,0.2333333333333333,0.4416666666666666,NLTKcorpus,121
0.187,0.813,0.0,-0.5562,-1.0,1.0,NLTKcorpus,126
0.0,1.0,0.0,0.0,0.2,0.2,NLTKcorpus,124
0.0,0.93,0.07,0.128,0.0,0.0,NLTKcorpus,111
0.143,0.857,0.0,-0.5423,-0.4,0.6,NLTKcorpus,139
0.535,0.465,0.0,-0.3182,0.0,0.0,NLTKcorpus,26
